11,6,3,19.16,19.42,13622428800,1,2,1,0,1,1,3,3,1,8,1,8,1,8,2,20,20,16,2341,2,4,1,2,2,1,4,1,2,1,2,2,2,1,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,8,8,8,8,1,1,1,2,2,2,2,1,2,2,2,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,2,8,1,1,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,2,2,1,2,2,2,2,1,1,2,2,2,2,2,0,2,3,3,3,3,3,3,5,5,2,2,2,2,2,2,2,2,1,4,2,1,1,1,1,1,2,8,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,17,1,9,1,1,2,4,10,4,1,0,5,3,3,3,3,3,3,3,3,2,3,3,2,1,2,3,1.60312289241783,0,1,
12,6,3,20,20.19,13622428800,1,2,1,0,0,,1,3,1,100,1,8,1,8,2,18,19,,,3,4,3,1,3,1,2,1,2,1,2,3,1,2,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,1,2,2,2,2,2,1,2,2,2,2,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,2,8,1,1,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,8,8,8,8,8,8,8,2,0,3,3,3,3,3,3,3,5,5,2,2,2,2,2,2,2,2,1,2,1,3,1,1,1,1,2,8,3,3,1,1,1,1,3,1,1,1,1,1,1,1,3,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,15,1,8,1,1,2,9,2,4,0,0,4,3,3,3,3,3,2,1,2,1,2,2,2,1,1,2,1.96447025747249,0,1,
13,6,3,20.21,20.4,13622428800,1,2,1,0,0,,1,1,2,35,1,8,2,2,1,3,24,3,1321,4,4,3,1,2,2,8,8,8,8,8,3,8,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,2,1,1,2,2,2,2,1,2,2,2,2,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,3,8,2,8,8,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,8,8,8,8,8,8,8,0,0,3,3,3,3,3,3,3,5,5,2,2,2,2,2,2,2,2,2,8,1,2,1,1,2,2,2,8,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,17,1,11,1,2,2,9,4,3,0,0,3,2,2,3,3,3,3,3,3,2,2,2,2,1,1,5,1.78913074767586,0,1,
14,6,3,20.46,21.08,13622428800,1,2,3,0,0,,3,8,8,25,2,2,1,8,1,7,7,7,5230,2,4,3,1,2,2,8,8,8,8,8,8,8,1,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,8,8,8,8,2,1,2,2,2,2,2,1,2,2,2,2,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,2,2,8,8,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,8,8,8,8,8,8,8,0,0,3,3,3,3,3,3,3,5,5,2,2,2,2,2,2,2,2,2,8,2,2,1,1,1,1,2,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,13,1,3,1,1,2,9,7,4,1,0,5,2,2,3,3,2,1,1,3,2,2,2,2,1,2,6,2.24483855538912,0,1,
15,6,3,21.15,21.36,13622428800,1,1,1,0,0,,1,2,1,46,1,8,1,8,1,21,21,17,2212,2,4,1,1,3,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,3,8,1,1,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,8,8,8,8,8,8,8,0,0,3,3,3,3,3,3,3,5,5,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,8,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,20,1,10,1,1,2,6,10,2,1,0,3,3,3,3,3,3,3,3,2,3,4,4,2,1,2,2,1.68948283794353,0,1,
16,6,3,21.45,22.04,13622428800,1,2,1,0,1,1,3,1,2,30,1,8,1,8,2,20,20,16,2341,2,4,1,2,2,2,8,8,8,8,8,8,8,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,1,1,1,2,2,2,2,1,2,2,2,2,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,2,8,1,1,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,8,8,8,8,8,8,8,1,0,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,8,9,1,1,1,2,2,2,8,3,3,3,3,1,1,3,1,1,1,1,1,1,1,3,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,16,1,9,1,1,2,3,2,5,0,0,5,2,2,3,3,3,3,3,3,2,4,4,2,1,2,3,1.60312289241783,0,1,
17,6,3,16.18,16.36,13623033600,1,2,3,0,0,,8,8,8,70,1,8,1,8,1,10,26,3,7512,3,4,3,1,3,2,8,8,8,8,8,3,8,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,2,1,2,2,2,2,2,1,2,2,2,2,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,2,8,2,2,8,8,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,8,8,8,8,8,8,8,0,0,2,3,3,3,3,3,3,5,5,2,2,2,2,2,2,2,2,1,4,1,1,3,2,1,1,1,8,3,3,1,1,3,1,1,1,3,1,1,1,1,3,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,11,1,2,1,1,2,5,2,2,1,1,4,3,3,2,3,2,3,2,2,1,1,1,2,1,1,2,1.96447025747249,0,1,
18,6,3,16.4,16.59,13623033600,1,2,1,0,0,,1,1,1,45,1,8,1,8,2,8,24,8,1213,2,4,1,1,2,2,8,8,8,8,8,3,8,3,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,8,8,8,8,1,1,1,1,2,2,2,2,2,2,1,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,2,8,1,1,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,2,2,2,2,2,1,2,1,2,2,1,1,2,3,3,3,3,3,3,3,3,3,5,5,2,2,2,2,2,2,2,2,1,4,1,3,2,1,3,1,2,8,3,3,3,1,1,1,1,1,1,1,1,1,1,3,3,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,15,1,8,1,1,2,10,15,2,0,2,4,2,2,3,1,3,2,3,1,3,3,3,2,1,1,3,2.82185451318997,0,1,
19,6,3,17.19,17.4,13623033600,1,2,3,0,0,,8,8,8,40,1,8,1,8,1,3,25,3,7115,3,1,3,1,3,2,8,8,8,8,8,3,8,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,2,1,2,2,2,2,2,1,2,2,2,2,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,2,8,2,8,8,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,8,8,8,8,8,8,8,0,0,2,0,0,0,0,0,0,5,5,2,2,2,2,2,2,2,2,1,4,1,2,1,1,1,1,2,8,3,3,3,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,16,1,11,1,1,2,5,2,5,0,1,6,2,2,3,3,3,3,4,4,3,3,3,2,1,1,3,2.82185451318997,0,1,
20,6,3,17.44,18,13623033600,1,2,3,0,0,,8,8,8,40,2,8,1,8,1,17,24,3,1120,2,4,3,1,3,2,8,8,8,8,8,3,8,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,2,1,2,2,2,2,2,1,2,2,2,2,8,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,8,2,8,8,4,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,8,8,8,8,8,8,8,0,0,2,3,3,3,3,3,3,5,5,2,2,2,2,2,2,2,2,1,4,1,1,1,1,1,1,2,8,3,3,3,3,3,3,3,3,3,3,1,1,1,3,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,15,1,8,1,1,2,5,2,4,1,1,6,2,2,3,3,3,1,3,1,2,3,3,2,1,1,2,1.96447025747249,0,1,
21,6,3,18.01,18.15,13623033600,1,2,3,0,0,,8,8,8,100,1,8,1,8,1,6,6,6,9313,3,4,3,1,3,2,8,8,8,8,8,3,8,2,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,2,1,2,2,2,2,2,1,2,2,2,2,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,2,1,1,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,8,8,8,8,8,8,8,0,0,2,3,3,3,3,3,3,5,5,2,2,2,2,2,2,2,2,1,4,1,2,2,1,1,1,2,8,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,14,1,3,1,1,2,4,2,9,0,3,12,2,2,3,3,1,3,3,4,2,3,3,2,1,1,3,2.82185451318997,0,1,
22,6,3,18.17,18.31,13623033600,1,2,1,3,0,0.25,2,3,2,48,1,8,1,8,1,17,13,12,3334,4,4,3,1,3,1,3,1,2,2,2,3,2,1,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,1,2,2,2,2,2,2,1,2,2,2,2,8,1,2,8,8,8,8,8,8,8,8,8,8,8,2,2,2,1,2,2,2,8,2,1,1,8,8,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,1,8,8,8,8,8,8,8,8,8,8,8,8,3,3,2,3,3,3,3,3,3,5,5,2,2,2,2,2,2,2,2,1,4,1,2,1,1,1,1,2,8,3,3,3,3,1,3,1,3,3,1,1,3,1,1,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,15,1,8,6,3,2,4,1,7,0,0,7,3,3,3,1,2,3,2,3,3,4,4,2,1,1,2,1.96447025747249,0,1,
23,6,3,18.33,18.46,13623033600,1,2,1,0,0,,1,1,1,30,1,8,1,8,1,21,21,17,2221,2,4,3,2,3,2,8,8,8,8,8,8,8,2,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,1,1,2,2,2,2,1,2,2,2,2,2,8,1,2,8,8,8,8,8,8,8,8,8,8,8,2,1,2,2,2,1,1,2,8,1,1,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,8,8,8,8,8,8,8,0,0,3,3,3,3,3,3,3,5,5,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1,2,8,3,3,3,1,3,1,1,1,1,1,1,1,1,3,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,16,1,8,1,3,2,3,10,4,2,0,6,2,2,3,4,2,2,3,3,1,2,2,2,1,2,3,1.60312289241783,0,1,
24,6,3,18.49,19.06,13623033600,1,2,1,0,1,1,2,1,2,35,1,8,1,8,1,10,26,9,9112,2,4,3,2,3,2,8,8,8,8,8,8,8,2,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,2,1,2,2,2,2,2,1,2,2,2,2,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,2,8,1,1,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,8,8,8,8,8,8,8,0,0,2,3,3,3,3,3,3,5,5,2,2,2,2,2,2,2,2,1,3,2,3,2,2,2,2,2,8,1,3,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,16,1,11,1,1,2,4,2,4,0,1,5,3,3,3,1,3,1,1,1,2,3,3,2,1,2,4,1.72435930591836,0,1,
